Sample,Epsilon 0,Epsilon 1,Epsilon 2,Epsilon 4,Epsilon 8,Epsilon 16,Epsilon 32
583,0,0.02310829795897007,0.1361321657896042,0.06653540581464767,0.11489858478307724,0.2920948565006256,0.48894059658050537
584,0,0.07645465433597565,0.1252257227897644,0.1746124029159546,0.34918007254600525,0.6111200451850891,0.6902320981025696
586,0,0.05912916362285614,0.06514178961515427,0.39035528898239136,0.6017401814460754,0.5189114809036255,0.9843536019325256
587,0,0.26590925455093384,0.07067996263504028,0.06281226873397827,0.15020912885665894,0.24142961204051971,0.2680708169937134
588,0,0.06030093505978584,0.1415310502052307,0.07824620604515076,0.28422480821609497,0.4450269639492035,0.2216418832540512
589,0,0.02483530528843403,0.0838213786482811,0.06851676106452942,0.16732944548130035,0.6206711530685425,0.7374200820922852
590,0,0.0,0.06420253217220306,0.14535418152809143,0.425381064414978,0.37122905254364014,0.37223294377326965
591,0,0.02896447479724884,0.027274345979094505,0.20321977138519287,0.07258806377649307,0.09030213952064514,0.22042188048362732
592,0,0.0707731619477272,0.03627317026257515,0.08843257278203964,0.16045032441616058,0.1769760698080063,0.3420422375202179
593,0,0.1186159998178482,0.45617711544036865,0.9009779095649719,0.40314817428588867,0.43815138936042786,0.598030149936676
594,0,0.044409677386283875,0.08607397228479385,0.1334560662508011,0.44197678565979004,0.9748527407646179,0.9978741407394409
595,0,0.08868052065372467,0.17268113791942596,0.2519551217556,0.4407237470149994,0.751166820526123,0.7407572865486145
596,0,0.6977657079696655,0.312582790851593,0.17575056850910187,0.1607014387845993,0.3857959508895874,0.7036157250404358
597,0,0.18208834528923035,0.15634115040302277,0.27102580666542053,0.36756035685539246,0.430367112159729,0.46063053607940674
598,0,0.08508820086717606,0.05058937892317772,0.18064793944358826,0.7369202971458435,0.22681795060634613,0.7073572874069214
599,0,0.038221824914216995,0.13440950214862823,0.07016943395137787,0.16408877074718475,0.13322973251342773,0.6580979228019714
600,0,0.07757984846830368,0.16195236146450043,0.32492876052856445,0.17541170120239258,0.2664109766483307,0.9504450559616089
601,0,0.04482724890112877,0.09305837750434875,0.06792882829904556,0.06488746404647827,0.5709304213523865,0.583375871181488
602,0,0.08077199757099152,0.08790513128042221,0.5660851001739502,0.9783884882926941,0.9998977184295654,0.9999988079071045
603,0,0.2787439823150635,0.23060983419418335,0.3799271285533905,0.5839498043060303,0.8752638101577759,0.9773475527763367
604,0,0.15726424753665924,0.1314193606376648,0.45498013496398926,0.6161907315254211,0.4817834496498108,0.5160144567489624
605,0,0.03657408803701401,0.04221457242965698,0.17981678247451782,0.46679064631462097,0.7939731478691101,0.45808637142181396
606,0,0.3024638593196869,0.7687832713127136,0.8280368447303772,0.9727693200111389,0.6841610670089722,0.9988508224487305
607,0,0.17752206325531006,0.1857389509677887,0.4286068379878998,0.5455260276794434,0.9974072575569153,0.9999650716781616
609,0,0.14414185285568237,0.13412313163280487,0.12422341108322144,0.27495077252388,0.5380441546440125,0.4428708851337433
612,0,0.019922517240047455,0.03876320272684097,0.3267582952976227,0.1741994321346283,0.622523307800293,0.8927434682846069
614,0,0.08668342977762222,0.10940787196159363,0.2421659678220749,0.3156130909919739,0.47783851623535156,0.31872203946113586
615,0,0.8033078908920288,0.9784787893295288,0.9942082166671753,0.8733216524124146,0.9991855025291443,0.9999992847442627
617,0,0.10136308521032333,0.6302347779273987,0.9838507771492004,0.9845612049102783,0.7489309906959534,0.8254517316818237
618,0,0.05601605027914047,0.025423351675271988,0.13057298958301544,0.2811264395713806,0.34419703483581543,0.8938990831375122
619,0,0.03801734372973442,0.0328608937561512,0.036510173231363297,0.3655572831630707,0.7954143285751343,0.9971261620521545
620,0,0.0981425866484642,0.09069409966468811,0.07270019501447678,0.3061244487762451,0.33084627985954285,0.24927540123462677
621,0,0.24942681193351746,0.31879138946533203,0.15094587206840515,0.4031919538974762,0.5350738763809204,0.46900197863578796
622,0,0.05896021053195,0.09267693012952805,0.5318406820297241,0.9434552788734436,0.9581241607666016,0.9992794394493103
623,0,0.07027681916952133,0.09082207828760147,0.13562682271003723,0.29122596979141235,0.4226033091545105,0.4402550458908081
624,0,0.04565871134400368,0.07666876912117004,0.08646422624588013,0.25464141368865967,0.9531366229057312,0.4902191162109375
625,0,0.08463513851165771,0.12561006844043732,0.13675345480442047,0.4510561525821686,0.7773432731628418,0.4120634198188782
626,0,0.11939793825149536,0.039456792175769806,0.03801678866147995,0.09257515519857407,0.2249339073896408,0.13416793942451477
628,0,0.023456871509552002,0.03608739376068115,0.054103706032037735,0.14795561134815216,0.16709038615226746,0.20929953455924988
629,0,0.0472307987511158,0.17302218079566956,0.28663623332977295,0.8287087082862854,0.9043205976486206,0.635681688785553
630,0,0.07167138159275055,0.11345257610082626,0.28199827671051025,0.6596590280532837,0.6462277173995972,0.9723545908927917
631,0,0.313490629196167,0.34389862418174744,0.713560938835144,0.7081600427627563,0.8410176634788513,0.9940979480743408
633,0,0.039550457149744034,0.03529096767306328,0.14142444729804993,0.5665295124053955,0.7754639387130737,0.7110075950622559
634,0,0.33650073409080505,0.14028118550777435,0.21339422464370728,0.0766071155667305,0.092826247215271,0.2626917064189911
636,0,0.05050334334373474,0.05292345583438873,0.11725796014070511,0.16697730123996735,0.31516143679618835,0.5920155644416809
637,0,0.06282214820384979,0.07254554331302643,0.2923579812049866,0.46812137961387634,0.33348286151885986,0.3574865460395813
638,0,0.01665021851658821,0.12070339918136597,0.2863265573978424,0.16918806731700897,0.6683028936386108,0.955624520778656
639,0,0.147055983543396,0.0666956901550293,0.17252813279628754,0.1345638781785965,0.6292521357536316,0.7519769072532654
640,0,0.0,0.016742918640375137,0.024279337376356125,0.06406964361667633,0.10970774292945862,0.2473888099193573
641,0,0.1388692408800125,0.14790910482406616,0.07631940394639969,0.3689673840999603,0.5531808733940125,0.6881497502326965
642,0,0.05390096455812454,0.06712302565574646,0.14844222366809845,0.5500081181526184,0.5536209940910339,0.31103503704071045
644,0,0.09447235614061356,0.2556490898132324,0.1842842698097229,0.2829514443874359,0.5212018489837646,0.4240459203720093
645,0,0.032282982021570206,0.062397751957178116,0.23933009803295135,0.33986154198646545,0.5978406667709351,0.44802162051200867
646,0,0.20590443909168243,0.08613825589418411,0.11596419662237167,0.14676296710968018,0.4141661822795868,0.36806535720825195
647,0,0.1101633682847023,0.058034271001815796,0.016624975949525833,0.035400569438934326,0.22270774841308594,0.7731565833091736
649,0,0.0,0.05625753477215767,0.17995749413967133,0.45529401302337646,0.6609236001968384,0.48008111119270325
650,0,0.023496724665164948,0.02188190072774887,0.17023427784442902,0.15472249686717987,0.664137065410614,0.4797888994216919
651,0,0.11085712164640427,0.07757581025362015,0.1834355741739273,0.12318845838308334,0.3678979277610779,0.4962053894996643
652,0,0.07368967682123184,0.0917791873216629,0.061164747923612595,0.4384119212627411,0.39155274629592896,0.8904973864555359
653,0,0.058810677379369736,0.06995329260826111,0.17355312407016754,0.41881194710731506,0.8741191625595093,0.9294857382774353
654,0,0.2367287427186966,0.118352010846138,0.08164064586162567,0.3320951759815216,0.9391931295394897,0.9945458173751831
655,0,0.11833754926919937,0.18223515152931213,0.16634906828403473,0.5089150667190552,0.46103012561798096,0.7472412586212158
656,0,0.057471197098493576,0.05205791816115379,0.03379723057150841,0.41863498091697693,0.6059554815292358,0.19270014762878418
657,0,0.0,0.16779199242591858,0.17886273562908173,0.15843233466148376,0.3919883966445923,0.6650091409683228
658,0,0.0807788074016571,0.21011824905872345,0.2351614534854889,0.6919237971305847,0.7315112352371216,0.2181134819984436
659,0,0.09258903563022614,0.05455566197633743,0.10968836396932602,0.4379730522632599,0.6060532331466675,0.6217439770698547
660,0,0.028248978778719902,0.03685590624809265,0.08323980867862701,0.22054369747638702,0.449094295501709,0.7041666507720947
662,0,0.4828055202960968,0.13312475383281708,0.3033280074596405,0.31665486097335815,0.4186970889568329,0.33790096640586853
663,0,0.3171662986278534,0.19658231735229492,0.16977643966674805,0.1256861388683319,0.255251944065094,0.4342121183872223
664,0,0.05842539668083191,0.40945810079574585,0.9624989032745361,0.9043276309967041,0.9907522201538086,0.9722986817359924
666,0,0.0,0.018916858360171318,0.010713211260735989,0.06159920245409012,0.9099390506744385,0.9497074484825134
668,0,0.05726763978600502,0.17782115936279297,0.17967566847801208,0.4757463037967682,0.6420981884002686,0.5496020317077637
670,0,0.04562951996922493,0.10720021277666092,0.31459811329841614,0.6527615189552307,0.46369239687919617,0.6289855241775513
671,0,0.1219368427991867,0.09160660207271576,0.04937097057700157,0.34667131304740906,0.24993176758289337,0.2677232325077057
672,0,0.10595417022705078,0.09253748506307602,0.24440456926822662,0.9872750043869019,0.9762355089187622,0.9970205426216125
673,0,0.1909923255443573,0.2950162887573242,0.2822056710720062,0.2637646496295929,0.46415045857429504,0.4198179841041565
674,0,0.1129499077796936,0.0666140466928482,0.17483927309513092,0.24236151576042175,0.5078357458114624,0.7252231240272522
675,0,0.11388831585645676,0.08003342896699905,0.24620860815048218,0.4951387941837311,0.7014934420585632,0.34223368763923645
677,0,0.01839125156402588,0.02969919703900814,0.17131760716438293,0.19319677352905273,0.1410818099975586,0.4712429642677307
678,0,0.09234678745269775,0.07504101097583771,0.10664841532707214,0.20389647781848907,0.7196214199066162,0.6303504705429077
679,0,0.10749609023332596,0.2111758142709732,0.2345457673072815,0.14573943614959717,0.2393694669008255,0.9645399451255798
680,0,0.08170859515666962,0.09030837565660477,0.1455800086259842,0.5567904114723206,0.15071247518062592,0.4379393756389618
681,0,0.08447421342134476,0.024706628173589706,0.038716524839401245,0.07114174216985703,0.16856825351715088,0.5283721089363098
682,0,0.10229457914829254,0.08682481199502945,0.5169683694839478,0.6518003344535828,0.7467558979988098,0.9919787645339966
683,0,0.0,0.0,0.00852089561522007,0.5572361350059509,0.9116339683532715,0.985680341720581
684,0,0.0,0.029483016580343246,0.04188321903347969,0.05391661822795868,0.2959669530391693,0.9199194312095642
685,0,0.06797260046005249,0.044826872646808624,0.030273312702775,0.29825839400291443,0.14776642620563507,0.5466024279594421
687,0,0.03595612570643425,0.1075420081615448,0.09714847058057785,0.08787795156240463,0.36601629853248596,0.40018701553344727
688,0,0.08238563686609268,0.023104272782802582,0.20939110219478607,0.24364511668682098,0.6549854278564453,0.5718345046043396
689,0,0.0,0.033280398696660995,0.06192251294851303,0.5726345181465149,0.9716029167175293,0.9988524913787842
690,0,0.3845772445201874,0.20709438621997833,0.09679252654314041,0.13422372937202454,0.7742680907249451,0.9401446580886841
691,0,0.12028521299362183,0.23014362156391144,0.20204083621501923,0.4875497817993164,0.2260470986366272,0.2873910665512085
693,0,0.108037069439888,0.38731372356414795,0.4339665472507477,0.1962265521287918,0.36345621943473816,0.468639612197876
694,0,0.15509919822216034,0.25003376603126526,0.2319667786359787,0.4337383508682251,0.20050235092639923,0.7555980682373047
695,0,0.34296712279319763,0.42580556869506836,0.29051101207733154,0.338848352432251,0.08403809368610382,0.30334633588790894
696,0,0.10623352229595184,0.05556008964776993,0.046961426734924316,0.23398134112358093,0.2312653660774231,0.1127316951751709
697,0,0.06157667934894562,0.07107483595609665,0.03568584471940994,0.176492378115654,0.6123385429382324,0.26599860191345215
699,0,0.17086923122406006,0.04581606760621071,0.10797495394945145,0.08678228408098221,0.3718830943107605,0.6653763055801392
701,0,0.07006097584962845,0.14046981930732727,0.1802203208208084,0.6509519219398499,0.9280453324317932,0.9979122281074524
702,0,0.1117568090558052,0.24135804176330566,0.21807090938091278,0.3807094097137451,0.6728469133377075,0.9970492720603943
703,0,0.03385298699140549,0.11835626512765884,0.13783466815948486,0.5601887106895447,0.33264046907424927,0.41193684935569763
704,0,0.11200201511383057,0.12571659684181213,0.04729341343045235,0.2528144419193268,0.6756451725959778,0.8929165601730347
705,0,0.08698025345802307,0.04771154373884201,0.07459131628274918,0.20361192524433136,0.6310955286026001,0.5258005857467651
706,0,0.0761924535036087,0.12966258823871613,0.3821803629398346,0.1546713262796402,0.6556335687637329,0.9345184564590454
707,0,0.38092198967933655,0.3395038843154907,0.4636988937854767,0.44219857454299927,0.47606873512268066,0.41510775685310364
708,0,0.1386326402425766,0.15113651752471924,0.0401185043156147,0.030930375680327415,0.2495158165693283,0.4560368061065674
710,0,0.04965486004948616,0.08502932637929916,0.06454458087682724,0.1345062255859375,0.6234239935874939,0.6587048172950745
711,0,0.0823584571480751,0.1747969686985016,0.1974867433309555,0.27807044982910156,0.16291236877441406,0.39760419726371765
712,0,0.08301191031932831,0.05031949654221535,0.04132207855582237,0.19418756663799286,0.5560415983200073,0.9875301122665405
713,0,0.0652749165892601,0.06127446889877319,0.25351497530937195,0.19855841994285583,0.2642245888710022,0.8798553943634033
714,0,0.11965543776750565,0.05412951111793518,0.07207462191581726,0.7977123856544495,0.9871612191200256,0.9969696402549744
715,0,0.765583872795105,0.9281807541847229,0.8883990049362183,0.8386456966400146,0.5872672200202942,0.283119797706604
717,0,0.149794802069664,0.07590670883655548,0.042755141854286194,0.21621087193489075,0.7767828702926636,0.4571644961833954
718,0,0.016144275665283203,0.03494420275092125,0.04083062708377838,0.15999677777290344,0.3755909502506256,0.2789832055568695
719,0,0.05878853797912598,0.06078566983342171,0.20694772899150848,0.7337368726730347,0.7024962306022644,0.7073972225189209
720,0,0.12032099068164825,0.0712382048368454,0.11082030832767487,0.3759126663208008,0.5473753213882446,0.9074598550796509
721,0,0.03421803191304207,0.04023661091923714,0.2921096384525299,0.5383273959159851,0.78885817527771,0.9544437527656555
722,0,0.03535667806863785,0.021712837740778923,0.05903160944581032,0.22019217908382416,0.24921450018882751,0.5458110570907593
724,0,0.048963889479637146,0.028636733070015907,0.05114734545350075,0.0710943341255188,0.45432978868484497,0.840201199054718
725,0,0.13225644826889038,0.1234675720334053,0.2212909460067749,0.31516537070274353,0.19673645496368408,0.32658281922340393
727,0,0.12252708524465561,0.0580475777387619,0.10519499331712723,0.13096195459365845,0.32115042209625244,0.3339916169643402
728,0,0.0,0.009105779230594635,0.07009425759315491,0.2891235053539276,0.8158863186836243,0.7932714223861694
729,0,0.07805818319320679,0.22739416360855103,0.18040020763874054,0.137433722615242,0.2395925670862198,0.5375196933746338
730,0,0.052693385630846024,0.1139022707939148,0.23005907237529755,0.3439148962497711,0.6194929480552673,0.640605092048645
731,0,0.020250463858246803,0.025274313986301422,0.13375520706176758,0.31063312292099,0.6160472631454468,0.9293780326843262
732,0,0.05593695491552353,0.15259233117103577,0.25663867592811584,0.2632589638233185,0.68852299451828,0.23080046474933624
733,0,0.07745111733675003,0.03239413723349571,0.061765529215335846,0.3845568895339966,0.9223534464836121,0.3127598762512207
734,0,0.0530957467854023,0.15621864795684814,0.16730399429798126,0.3840107023715973,0.9574203491210938,0.9406041502952576
735,0,0.07684428244829178,0.13026022911071777,0.31679943203926086,0.3812328577041626,0.8446816802024841,0.8179139494895935
736,0,0.18448406457901,0.17663031816482544,0.9058534502983093,0.9995600581169128,0.997174859046936,0.9999449253082275
737,0,0.0628148764371872,0.06835712492465973,0.1491280198097229,0.051035623997449875,0.22775965929031372,0.8337976336479187
738,0,0.0,0.03806190565228462,0.040270380675792694,0.15411046147346497,0.1309366673231125,0.2148135006427765
739,0,0.35716256499290466,0.8147134780883789,0.8751094937324524,0.2003302127122879,0.5857468247413635,0.9253609776496887
740,0,0.02393081970512867,0.012637040577828884,0.03436405956745148,0.18505701422691345,0.27421021461486816,0.541609525680542
741,0,0.09843514859676361,0.1683560311794281,0.13061876595020294,0.25663748383522034,0.8498672842979431,0.8252712488174438
742,0,0.671386182308197,0.6732434630393982,0.35180121660232544,0.31224557757377625,0.5120469927787781,0.760572612285614
743,0,0.0,0.10410411655902863,0.10988219082355499,0.5389091372489929,0.7253510355949402,0.7611842155456543
744,0,0.1038922369480133,0.04047546163201332,0.09885725378990173,0.5232856869697571,0.6279518604278564,0.860657274723053
745,0,0.16850867867469788,0.021736375987529755,0.057990070432424545,0.1605939269065857,0.3712504208087921,0.9012254476547241
746,0,0.17623652517795563,0.4479559063911438,0.6948027610778809,0.27643483877182007,0.5018605589866638,0.8109718561172485
748,0,0.06991615146398544,0.052648477256298065,0.05713881552219391,0.34354090690612793,0.25860944390296936,0.6529322266578674
749,0,0.09507991373538971,0.27878710627555847,0.6708449721336365,0.2374291867017746,0.5102542042732239,0.42096397280693054
753,0,0.0,0.03472119942307472,0.3984937071800232,0.6539316177368164,0.9816535115242004,0.896199107170105
754,0,0.17341972887516022,0.17006130516529083,0.2729981243610382,0.40590259432792664,0.2531508505344391,0.4202156960964203
755,0,0.17594009637832642,0.23706640303134918,0.35810142755508423,0.7815070152282715,0.9521005153656006,0.9941542744636536
756,0,0.021777193993330002,0.020556611940264702,0.10148168355226517,0.13361938297748566,0.5323981046676636,0.9149187207221985
757,0,0.07476910948753357,0.0936887338757515,0.05772159993648529,0.19470560550689697,0.21387271583080292,0.3067465126514435
758,0,0.1267981082201004,0.17195551097393036,0.3494411110877991,0.40814927220344543,0.47877755761146545,0.8002740144729614
759,0,0.0,0.17962616682052612,0.22985386848449707,0.5051326155662537,0.32175806164741516,0.32145145535469055
760,0,0.05918249487876892,0.04415939375758171,0.060614537447690964,0.3813214898109436,0.7253642082214355,0.9762090444564819
761,0,0.09652064740657806,0.3139790892601013,0.2904599606990814,0.2479916214942932,0.4510277807712555,0.4342055022716522
762,0,0.0916537344455719,0.2894629240036011,0.5348079204559326,0.3157358467578888,0.2837023437023163,0.4015514850616455
763,0,0.06545829772949219,0.08032901585102081,0.25697365403175354,0.8121603727340698,0.8752607107162476,0.982410192489624
764,0,0.22645892202854156,0.07242869585752487,0.12183353304862976,0.18383574485778809,0.13856369256973267,0.48577672243118286
765,0,0.18676075339317322,0.050818994641304016,0.1775089055299759,0.6648039221763611,0.976606011390686,0.8712738156318665
766,0,0.0,0.07255326211452484,0.14483143389225006,0.3768744170665741,0.7886728048324585,0.44852644205093384
768,0,0.05779365822672844,0.07590801268815994,0.10013353079557419,0.31346243619918823,0.9720483422279358,0.9530707001686096
769,0,0.0947544127702713,0.33247387409210205,0.5336079001426697,0.47228312492370605,0.8054495453834534,0.9561243057250977
770,0,0.15761001408100128,0.2809806168079376,0.18407434225082397,0.2796650528907776,0.8085255026817322,0.9972022771835327
771,0,0.03612226992845535,0.04734211415052414,0.08807924389839172,0.12414991110563278,0.1767246574163437,0.22828838229179382
772,0,0.0,0.03360407426953316,0.043285537511110306,0.15335771441459656,0.15964125096797943,0.4848804473876953
773,0,0.0,0.0,0.03168105706572533,0.05311061814427376,0.28031474351882935,0.39635786414146423
774,0,0.07326046377420425,0.05250629410147667,0.05816126614809036,0.16064497828483582,0.3269624710083008,0.9328934550285339
775,0,0.0726773589849472,0.14187943935394287,0.49345600605010986,0.688888669013977,0.7530673742294312,0.9343212246894836
776,0,0.0889982059597969,0.18043535947799683,0.4866057336330414,0.3347862660884857,0.5370590090751648,0.40645426511764526
777,0,0.035902392119169235,0.1671288013458252,0.310321569442749,0.5593076348304749,0.8250269293785095,0.7910510301589966
779,0,0.08668138086795807,0.035644542425870895,0.10731722414493561,0.25650548934936523,0.714855968952179,0.924189567565918
780,0,0.018722843378782272,0.03160841763019562,0.11236617714166641,0.2301388680934906,0.2826901376247406,0.6093822717666626
783,0,0.06831129640340805,0.07640291005373001,0.39898157119750977,0.8104714155197144,0.6701515913009644,0.8543778657913208
784,0,0.0641658678650856,0.05467792600393295,0.3165811002254486,0.28743165731430054,0.18974711000919342,0.5028308033943176
787,0,0.03077252395451069,0.029000604525208473,0.07008799910545349,0.12556500732898712,0.1587548702955246,0.4064911901950836
790,0,0.0,0.3359644114971161,0.13861186802387238,0.051806189119815826,0.10884703695774078,0.1761154681444168
792,0,0.09299256652593613,0.11351434141397476,0.5770037770271301,0.4294130504131317,0.7849860191345215,0.6150428652763367
794,0,0.03485509380698204,0.06775712966918945,0.25563356280326843,0.14859233796596527,0.6974537372589111,0.6133398413658142
795,0,0.026544447988271713,0.06897544115781784,0.12268627434968948,0.1609911173582077,0.2811616063117981,0.1957041472196579
796,0,0.0,0.09904307126998901,0.02989007905125618,0.3322857916355133,0.9210502505302429,0.9005349278450012
797,0,0.0,0.07563954591751099,0.10041308403015137,0.19814281165599823,0.6775832772254944,0.6712717413902283
798,0,0.12100003659725189,0.15164241194725037,0.15936581790447235,0.08242093771696091,0.20170512795448303,0.43195053935050964
799,0,0.14967294037342072,0.24943776428699493,0.417538046836853,0.7004563808441162,0.9872028231620789,0.8186536431312561
800,0,0.05551894009113312,0.09885451942682266,0.28948765993118286,0.2825811207294464,0.3869229853153229,0.8982210755348206
801,0,0.03920186683535576,0.028444984927773476,0.05059557408094406,0.5635473132133484,0.4849807322025299,0.36141377687454224
802,0,0.39351749420166016,0.12091711163520813,0.7360562682151794,0.2564842402935028,0.17761193215847015,0.40325072407722473
803,0,0.07274812459945679,0.06670815497636795,0.09858629107475281,0.12873238325119019,0.4701898396015167,0.41118356585502625
804,0,0.25759589672088623,0.23865069448947906,0.1676488220691681,0.3382730185985565,0.32674992084503174,0.5760565400123596
805,0,0.08700073510408401,0.1532944291830063,0.05204144865274429,0.3582935631275177,0.8660100698471069,0.9564393162727356
806,0,0.08080528676509857,0.2216351330280304,0.47405338287353516,0.7139025330543518,0.5951611995697021,0.3950633406639099
808,0,0.2352941632270813,0.20335404574871063,0.3663235902786255,0.7792285680770874,0.37077173590660095,0.6186745166778564
809,0,0.07107826322317123,0.05118754133582115,0.07849379628896713,0.140438050031662,0.2184997946023941,0.44610095024108887
810,0,0.0,0.03250303491950035,0.11357657611370087,0.20959435403347015,0.1644708514213562,0.24803100526332855
812,0,0.12118154019117355,0.07111765444278717,0.2808305025100708,0.5788359642028809,0.8585156798362732,0.7985000610351562
813,0,0.041622862219810486,0.32184576988220215,0.7736248970031738,0.9386152029037476,0.711419939994812,0.7997010350227356
814,0,0.016620859503746033,0.017719542607665062,0.023926053196191788,0.17622500658035278,0.34778639674186707,0.45304185152053833
815,0,0.07811574637889862,0.03225278854370117,0.029796449467539787,0.19067473709583282,0.6775859594345093,0.796809196472168
816,0,0.1005949005484581,0.04061679169535637,0.04992146044969559,0.08214039355516434,0.09369305521249771,0.1309032142162323
817,0,0.10680323094129562,0.09924066811800003,0.3008876144886017,0.47581353783607483,0.936938464641571,0.986182451248169
818,0,0.01632787100970745,0.01695578172802925,0.06884462386369705,0.20592418313026428,0.16019318997859955,0.5369299650192261
819,0,0.0,0.0,0.01105834823101759,0.04873374104499817,0.15511447191238403,0.8186925649642944
821,0,0.03390192985534668,0.034255363047122955,0.08236245065927505,0.3727855682373047,0.8111196756362915,0.5900512933731079
822,0,0.042382244020700455,0.10256685316562653,0.21458914875984192,0.13708195090293884,0.5780693888664246,0.7313506007194519
823,0,0.08147759735584259,0.22038917243480682,0.7338476181030273,0.6042125821113586,0.7732033133506775,0.9992942810058594
824,0,0.030741097405552864,0.029442032799124718,0.09780065715312958,0.3225055932998657,0.4769570529460907,0.8381761908531189
825,0,0.2753002941608429,0.13272978365421295,0.043745797127485275,0.1162218526005745,0.24989576637744904,0.21250584721565247
826,0,0.3512791395187378,0.9652318358421326,0.9569157958030701,0.9459887146949768,0.9762685298919678,0.9900569319725037
827,0,0.0,0.014191080816090107,0.016377827152609825,0.8325304985046387,0.9990893602371216,0.9980912804603577
828,0,0.11916393041610718,0.29938721656799316,0.1342632919549942,0.1937965750694275,0.5507909059524536,0.6593693494796753
830,0,0.0,0.01293831318616867,0.009803135879337788,0.6716707944869995,0.9995279312133789,0.9999696016311646
831,0,0.18355008959770203,0.2532634139060974,0.25988268852233887,0.1205819845199585,0.5157620906829834,0.7509143352508545
832,0,0.13006550073623657,0.2030072957277298,0.17941462993621826,0.4739781320095062,0.7214585542678833,0.5491086840629578
833,0,0.0,0.12827283143997192,0.043965548276901245,0.0839168056845665,0.4400612711906433,0.6447662115097046
834,0,0.11817372590303421,0.12587492167949677,0.044500019401311874,0.21134211122989655,0.10905934870243073,0.6560826897621155
835,0,0.09048980474472046,0.15709513425827026,0.38097453117370605,0.3027021586894989,0.33817312121391296,0.5613959431648254
836,0,0.796746015548706,0.5655390024185181,0.15375494956970215,0.06537505984306335,0.14728553593158722,0.6516427397727966
837,0,0.0883408635854721,0.13406507670879364,0.20318791270256042,0.23786243796348572,0.30296793580055237,0.8671250939369202
838,0,0.14383132755756378,0.12264048308134079,0.11976214498281479,0.2410580813884735,0.6331460475921631,0.1766999512910843
839,0,0.032557163387537,0.06217878684401512,0.08437809348106384,0.19078440964221954,0.620816707611084,0.20761233568191528
840,0,0.19935816526412964,0.10325874388217926,0.21970464289188385,0.16069430112838745,0.14158296585083008,0.2212935835123062
841,0,0.2931607663631439,0.6672632694244385,0.7675920128822327,0.9685434103012085,0.7748124599456787,0.5045594573020935
842,0,0.11762402951717377,0.06345617026090622,0.20847055315971375,0.5944891571998596,0.7751767635345459,0.9493736028671265
843,0,0.14158257842063904,0.2455790489912033,0.16153234243392944,0.3065081536769867,0.4865237772464752,0.822886049747467
844,0,0.039848726242780685,0.023743251338601112,0.047234777361154556,0.17623840272426605,0.2181590497493744,0.22459791600704193
845,0,0.03713420033454895,0.046957824379205704,0.07857005298137665,0.12354207783937454,0.36614713072776794,0.5443806648254395
847,0,0.33549273014068604,0.34541386365890503,0.14851295948028564,0.3236563801765442,0.5439985394477844,0.8612668514251709
848,0,0.1206825003027916,0.2531767785549164,0.19945213198661804,0.37286457419395447,0.3036040663719177,0.4403563141822815
849,0,0.14461912214756012,0.32486438751220703,0.1404019594192505,0.06484340876340866,0.15466083586215973,0.7680580615997314
850,0,0.11263226717710495,0.22202375531196594,0.06588126718997955,0.25061067938804626,0.264466792345047,0.8295426964759827
851,0,0.10275480151176453,0.162847638130188,0.250275582075119,0.12315329164266586,0.9404094219207764,0.9890921115875244
852,0,0.0,0.05333886295557022,0.10251540690660477,0.17725057899951935,0.2606889605522156,0.3170837461948395
853,0,0.11871646344661713,0.3186163306236267,0.19854116439819336,0.5851795673370361,0.8234257698059082,0.9797620177268982
854,0,0.06432342529296875,0.0401095412671566,0.07002715021371841,0.05684689059853554,0.18758361041545868,0.1325257420539856
855,0,0.21476007997989655,0.34041959047317505,0.5991020798683167,0.7483264207839966,0.722557783126831,0.9067718386650085
856,0,0.056006304919719696,0.060238316655159,0.051509637385606766,0.26812252402305603,0.2060757726430893,0.695839524269104
857,0,0.1542218178510666,0.26024916768074036,0.19631120562553406,0.29493284225463867,0.20320631563663483,0.26248598098754883
858,0,0.12620416283607483,0.08841801434755325,0.3102494776248932,0.8709478974342346,0.9526693224906921,0.9877090454101562
859,0,0.0547223836183548,0.1468498557806015,0.41037529706954956,0.4463406205177307,0.6214331388473511,0.9949784874916077
860,0,0.0,0.06850364059209824,0.08053982257843018,0.05193132907152176,0.3707813024520874,0.26695922017097473
861,0,0.05098272114992142,0.1246466338634491,0.16601888835430145,0.2233271449804306,0.128059983253479,0.2115192413330078
862,0,0.1375715136528015,0.14032860100269318,0.05911829695105553,0.6161124110221863,0.5363592505455017,0.9760043621063232
863,0,0.10248453170061111,0.324889212846756,0.4883020222187042,0.3088957667350769,0.4769090414047241,0.18510280549526215
866,0,0.357218474149704,0.06270375847816467,0.033734653145074844,0.32862797379493713,0.5966113805770874,0.9823359847068787
867,0,0.06996039301156998,0.15203994512557983,0.687610924243927,0.5745556950569153,0.5050119757652283,0.589094340801239
868,0,0.042410947382450104,0.08905958384275436,0.3243531882762909,0.47396671772003174,0.6130883097648621,0.779376208782196
869,0,0.09249595552682877,0.08288080245256424,0.06111745908856392,0.10279981791973114,0.23776566982269287,0.24582220613956451
870,0,0.15803642570972443,0.44575437903404236,0.5043884515762329,0.7103928327560425,0.5343226194381714,0.5314825177192688
871,0,0.24426007270812988,0.2286476045846939,0.09704624861478806,0.40319937467575073,0.19754980504512787,0.2514662444591522
